date,open,high,low,close,adjusted_close,volume
2024-02-23,53.5,53.92,53,53.45,,3105900
2024-02-26,53.44,53.6,53.029999,53.17,,3044200
2024-02-27,53.42,53.78,52.7,52.79,,3783300
2024-02-28,52.8,53.48,52.65,53.0099983,,3027900
2024-02-29,53.54,53.88,52.8,53.11,,4941700
2024-03-01,54.64,54.75,53.55,54.24,,8080000
2024-03-04,54.25,54.39,52.92,53.22,,4712600
2024-03-05,52.96,53.73,52.89,53.46,,4131400
2024-03-06,53.76,54.39,53.61,54.15,,3473600
2024-03-07,54.38,55.83,53.4,54.25,,11253200
2024-03-08,54.21,55.24,53.95,54.81,,4756500
2024-03-11,54.69,55.56,54.67,54.91,,5209600
2024-03-12,57.080002,58.46,56.68,57.07,,10926000
2024-03-13,57.5,59.32,57.45,58.27,,14417800
2024-03-14,58.39,59.59,57.67,58.21,,8970100
2024-03-15,57.77,59.78,57.71,59.31,,14039300
2024-03-18,59.099998,61.099998,59.099998,60.41,,7266100
2024-03-19,60.16,61.23,60.16,61.029999,,6668900
2024-03-20,61.029999,61.77,60.89,61.31,,5097400
2024-03-21,61.51,62.99,61.47,62.47,,6053400
2024-03-22,63,63.09,61.6,62,,4434100
2024-03-25,62.099998,63.080002,62.0099983,62.51,,4296500
2024-03-26,62.61,62.61,61.71,61.82,,3903500
2024-03-27,62.11,63.17,62.080002,62.99,,4083100
2024-03-28,63.09,63.42,62.63,62.81,,4120600
2024-04-01,63.099998,63.34,62.26,62.35,,3307600
2024-04-02,62.46,63.28,62.33,62.7,,3742300
2024-04-03,62.5,62.9,61.97,62.65,,4097900
2024-04-04,63.25,63.68,62.92,63.24,,3967800
2024-04-05,63.0099983,63.63,62.97,63.46,,3348000
2024-04-08,63.73,63.95,63.16,63.18,,3108100
2024-04-09,63.2,64.089996,63.2,63.9,,4067500
2024-04-10,63.44,64.07,63.09,63.89,,3704400
2024-04-11,63.97,64.080002,62.39,62.57,,3408200
2024-04-12,62.36,62.5,60.81,60.97,,3412600
2024-04-15,61.35,61.58,60.17,60.52,,3154700
2024-04-16,60.68,60.72,59.88,60.27,,3032300
2024-04-17,60.36,61.11,60.22,60.42,,2400400
2024-04-18,60.51,61.88,60.31,61.72,,3066800
