date,open,high,low,close,adjusted_close,volume
2024-02-05,173.86,175.089996,172.92,174.5,,7820200
2024-02-06,174.61,175.87,173.75999,175.10001,,6764800
2024-02-07,175.69,175.87,173.96001,175.42999,,7225500
2024-02-08,175,175.31,173.57001,174.8,,6060300
2024-02-09,175,175.10001,173.67,175.0099945,,6296700
2024-02-12,174.78,176.81,173.7,175.78999,,8539300
2024-02-13,175.32001,176.23,172.62,174.25999,,8397600
2024-02-14,175.070007,176.10001,174.42,176.029999,,7056700
2024-02-15,176.14999,180.21001,176.14999,179.87,,8723400
2024-02-16,179.61,179.98,178.16,179.029999,,8148100
2024-02-20,179.19,180.46001,178.41,179.73,,9668000
2024-02-21,179.95,180.99001,178.52,180.89999,,7027900
2024-02-22,181.82001,183.42,181.24001,183.070007,,9296500
2024-02-23,183.81,185.2,183.19,183.99001,,7105800
2024-02-26,183.75,184.46001,182.48,183.36,,7145400
2024-02-27,183.31,183.53999,182.24001,183.45,,5717100
2024-02-28,183.42999,185.2,182.96001,184.38,,6131600
2024-02-29,185.66,186.42999,183.85001,186.059998,,9643000
2024-03-01,185.7,186.44,185.10001,185.28999,,6311800
2024-03-04,184.71001,187.59,184.27,186.67999,,7063600
2024-03-05,186.36,189.3,186.36,188.55,,6617800
2024-03-06,189.25,190.070007,187.63,189.53,,7572900
2024-03-07,189.91,190.5,186.63,187.87,,7618300
2024-03-08,188.44,190.46001,187.92,188.22,,6166800
2024-03-11,187.28,188.44,186.22,188.28999,,5762600
2024-03-12,188.95,190.16,187.91,189.84,,5708400
2024-03-13,190.36,191.73,189.84,191.38,,7795500
2024-03-14,191.029999,191.63,187.10001,187.97,,10310900
2024-03-15,186.48,190.94,186.48,190.3,,17208100
2024-03-18,190.63,192.7,189.89,192.66,,9013800
2024-03-19,192.71001,193.92999,192.38,193.78999,,8478700
2024-03-20,194.19,196.56,193.61,196.33,,9367000
2024-03-21,196.52,199.42999,196.33,199.059998,,11203800
2024-03-22,199.0099945,200.48,196.53999,196.62,,8105800
2024-03-25,196.60001,196.94,194.36,194.82001,,8620000
2024-03-26,194.59,196.66,194.059998,195.73,,5961500
2024-03-27,196.5,199.60001,196.38,199.52,,8725800
2024-03-28,199.49001,200.72,198.53999,200.3,,8628300
2024-04-01,199.99001,200.94,198.57001,198.94,,7309000
2024-04-02,198.39,199.78,198.080002,198.86,,7014700
2024-04-03,199.039993,199.56,197.7,198.3,,9353400
2024-04-04,199.14999,199.67999,195.55,195.64999,,9243800
2024-04-05,196.16,198.12,195.11,197.45,,6531000
2024-04-08,197.62,198.98,197.62,198.48,,8001000
2024-04-09,198.070007,198.88,194.91,197.14999,,7358600
2024-04-10,195.55,197.070007,194.17999,195.47,,7681400
2024-04-11,196,196.57001,193.24001,195.42999,,10137700
2024-04-12,188.32001,188.92999,182.53999,182.78999,,31506200
2024-04-15,184.5,187.46001,182.2,182.89,,14766600
2024-04-16,182.89999,183.16,179.64999,180.8,,16451800
2024-04-17,181.37,182.42,179.2,180.080002,,9017100
2024-04-18,181.10001,183.36,179.97,181.25,,9557700
2024-04-19,182.39999,185.88,181.41,185.8,,13380200
2024-04-22,185.99001,190.13,185.98,189.41,,11529700
2024-04-23,191.13,192.23,190.52,192.14,,9144400
2024-04-24,190.53,193.23,190.17,193.080002,,6964900
2024-04-25,192.25,193.94,191.17999,193.37,,9802300
2024-04-26,193.57001,194.87,193.059998,193.49001,,6413700
2024-04-29,193.48,194.25999,192.42999,193.28,,5387800
2024-04-30,192.81,194.99001,191.64,191.74001,,8153700
2024-05-01,192.27,194.46001,190.78999,191.86,,7445300
2024-05-02,193.070007,193.5,189.52,191.66,,6501700
2024-05-03,192,192.53,188.46001,190.50999,,8922800
2024-05-06,191.73,192.2,189.82001,192,,7911100
2024-05-07,191.7,192.92999,191.64999,191.75,,7688800
2024-05-08,191,196.64999,191,195.64999,,9227600
2024-05-09,195.17,197.59,195.10001,197.5,,7977300
2024-05-10,198.53999,199.34,198.27,198.77,,7529800
2024-05-13,198.8,199.85001,198.039993,198.73,,7049200
2024-05-14,199,201.58,198.16,201.50999,,8596200
2024-05-15,202.0099945,202.69,199.77,202.11,,8370000
2024-05-16,202.22,204.48,201.99001,202.47,,8497900
2024-05-17,203.81,205.050003,202.81,204.78999,,9260500
2024-05-20,204.39,205.88,195.39999,195.58,,17373300
2024-05-21,197,199.89999,196.60001,199.52,,14420800
2024-05-22,199,200.94,197.69,198.31,,9425300
2024-05-23,197.81,198.3,196.070007,196.92,,8069400
2024-05-24,197.75,200.75999,197.56,200.71001,,7355400
2024-05-28,199.86,200.41,198.66,199.5,,6910200
2024-05-29,198,198.99001,196.89,198.11,,6120000
2024-05-30,198.56,199.85001,198.39999,199.33,,6829700
2024-05-31,199.3,203.3,198.35001,202.63,,14417900
2024-06-03,202.31,202.42,199.19,201.82001,,6444300
2024-06-04,200.16,201.98,198.28,199.16,,6848300
2024-06-05,199.75999,199.82001,196.92,197.25999,,8351600
2024-06-06,197.25999,198.020004,195.33,196.91,,7640300
2024-06-07,197.42999,200.92,197.0099945,199.95,,6964500
2024-06-10,199.24001,200.84,198.44,199.61,,6071200
2024-06-11,197.91,197.94,193.60001,194.36,,9235300
2024-06-12,196,196.72,191.31,191.53,,12751300
2024-06-13,192.32001,194.58,190.88,193.66,,8587800
2024-06-14,191.45,194.86,191.42,193.78,,6874000
